,Order ID,Order Date,Customer ID,Segment,City,State,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Profit Margin %
2123,CA-2017-167381,9/22/2017,EH-14005,Home Office,Lansing,Michigan,OFF-LA-10000134,Office Supplies,Labels,27.72,9,0.0,13.3056,0.48000000000000004
2124,CA-2017-144862,12/1/2017,EH-14005,Home Office,Philadelphia,Pennsylvania,OFF-EN-10003040,Office Supplies,Envelopes,104.68,5,0.2,35.3295,0.3375
2125,CA-2017-144862,12/1/2017,EH-14005,Home Office,Philadelphia,Pennsylvania,TEC-PH-10000923,Technology,Phones,62.958,7,0.4,9.4437,0.15
2126,CA-2014-126032,6/23/2014,BS-11665,Consumer,Philadelphia,Pennsylvania,TEC-AC-10000158,Technology,Accessories,86.376,3,0.2,1.0797,0.0125
2127,CA-2015-134859,10/4/2015,JK-16120,Home Office,Philadelphia,Pennsylvania,FUR-FU-10003623,Furniture,Furnishings,64.944,3,0.2,6.4944,0.09999999999999999
2128,CA-2015-134859,10/4/2015,JK-16120,Home Office,Philadelphia,Pennsylvania,OFF-PA-10001293,Office Supplies,Paper,20.736,4,0.2,7.2576,0.35
2129,US-2014-114188,5/20/2014,RF-19345,Corporate,Dover,New Hampshire,OFF-AP-10000124,Office Supplies,Appliances,33.28,4,0.0,9.3184,0.28
2130,US-2014-114188,5/20/2014,RF-19345,Corporate,Dover,New Hampshire,OFF-AR-10004511,Office Supplies,Art,38.52,9,0.0,11.9412,0.31
2131,US-2014-114188,5/20/2014,RF-19345,Corporate,Dover,New Hampshire,FUR-FU-10000076,Furniture,Furnishings,139.86,7,0.0,60.1398,0.42999999999999994
2132,CA-2015-156524,11/20/2015,DL-12865,Consumer,New York City,New York,OFF-PA-10003883,Office Supplies,Paper,19.65,3,0.0,9.039,0.46
2133,CA-2015-122210,11/30/2015,WB-21850,Consumer,Philadelphia,Pennsylvania,OFF-BI-10003656,Office Supplies,Binders,152.991,3,0.7,-122.3928,-0.7999999999999999
2134,CA-2015-122210,11/30/2015,WB-21850,Consumer,Philadelphia,Pennsylvania,OFF-FA-10000053,Office Supplies,Fasteners,10.584,7,0.2,-2.3814,-0.22500000000000003
2135,CA-2015-122210,11/30/2015,WB-21850,Consumer,Philadelphia,Pennsylvania,TEC-PH-10002807,Technology,Phones,94.92,4,0.4,15.82,0.16666666666666666
2136,CA-2015-156377,12/31/2015,TB-21625,Consumer,Grand Prairie,Texas,FUR-FU-10002364,Furniture,Furnishings,14.76,5,0.6,-11.439,-0.775
2137,CA-2015-156377,12/31/2015,TB-21625,Consumer,Grand Prairie,Texas,OFF-BI-10002954,Office Supplies,Binders,3.656,4,0.8,-5.8496,-1.5999999999999999
2138,US-2017-157896,11/16/2017,CB-12415,Consumer,New York City,New York,OFF-PA-10004092,Office Supplies,Paper,146.82,3,0.0,73.41,0.5
2139,CA-2014-159520,6/6/2014,GT-14635,Corporate,Long Beach,New York,OFF-BI-10003982,Office Supplies,Binders,149.544,9,0.2,50.4711,0.33749999999999997
2140,CA-2014-159520,6/6/2014,GT-14635,Corporate,Long Beach,New York,OFF-SU-10001664,Office Supplies,Supplies,17.14,2,0.0,4.4564,0.26
2141,CA-2014-159520,6/6/2014,GT-14635,Corporate,Long Beach,New York,FUR-TA-10003238,Furniture,Tables,991.764,3,0.4,-347.1174,-0.35
2142,CA-2016-155481,9/1/2016,DK-13225,Corporate,Philadelphia,Pennsylvania,OFF-PA-10004675,Office Supplies,Paper,30.48,6,0.2,9.906,0.325
2143,CA-2016-155481,9/1/2016,DK-13225,Corporate,Philadelphia,Pennsylvania,TEC-PH-10002293,Technology,Phones,23.988,2,0.4,-4.7976,-0.2
2144,CA-2016-155481,9/1/2016,DK-13225,Corporate,Philadelphia,Pennsylvania,OFF-FA-10002780,Office Supplies,Fasteners,16.688,7,0.2,5.4236,0.32500000000000007
2145,US-2016-152051,6/25/2016,TS-21160,Corporate,York,Pennsylvania,FUR-CH-10002965,Furniture,Chairs,422.058,3,0.3,-18.0882,-0.04285714285714286
2146,US-2016-152051,6/25/2016,TS-21160,Corporate,York,Pennsylvania,OFF-BI-10004781,Office Supplies,Binders,38.088,4,0.7,-27.9312,-0.7333333333333333
2147,US-2016-152051,6/25/2016,TS-21160,Corporate,York,Pennsylvania,OFF-ST-10001713,Office Supplies,Storage,254.352,6,0.2,-50.8704,-0.19999999999999998
2148,CA-2014-141607,12/12/2014,WB-21850,Consumer,Concord,California,FUR-FU-10003975,Furniture,Furnishings,43.31,1,0.0,4.331,0.1
2149,CA-2017-102771,3/31/2017,DO-13435,Consumer,New York City,New York,TEC-PH-10001536,Technology,Phones,84.95,5,0.0,22.087,0.26
2150,US-2017-139969,11/19/2017,AF-10870,Consumer,College Station,Texas,FUR-CH-10001973,Furniture,Chairs,233.058,3,0.3,-53.2704,-0.2285714285714286
2151,CA-2014-167360,11/24/2014,RB-19435,Consumer,Saint Louis,Missouri,TEC-AC-10001772,Technology,Accessories,111.79,7,0.0,43.5981,0.39
2152,CA-2015-123505,11/22/2015,AR-10540,Consumer,Quincy,Massachusetts,OFF-PA-10002586,Office Supplies,Paper,14.94,3,0.0,7.0218,0.47000000000000003
2153,CA-2016-117282,7/14/2016,DR-12880,Corporate,New York City,New York,OFF-BI-10004094,Office Supplies,Binders,14.16,2,0.2,5.133,0.3625
2154,US-2016-120460,4/30/2016,BF-11170,Home Office,Dallas,Texas,FUR-FU-10004973,Furniture,Furnishings,22.608,3,0.6,-10.1736,-0.45
2155,CA-2016-111115,7/25/2016,LB-16735,Consumer,Los Angeles,California,OFF-FA-10000624,Office Supplies,Fasteners,21.48,6,0.0,10.74,0.5
2156,CA-2014-124646,6/22/2014,DV-13465,Consumer,Minneapolis,Minnesota,OFF-ST-10001097,Office Supplies,Storage,501.81,3,0.0,0.0,0.0
2157,CA-2014-124646,6/22/2014,DV-13465,Consumer,Minneapolis,Minnesota,OFF-ST-10001469,Office Supplies,Storage,161.94,3,0.0,9.7164,0.060000000000000005
2158,CA-2017-148166,10/21/2017,NK-18490,Home Office,Deltona,Florida,OFF-AR-10004956,Office Supplies,Art,17.856,4,0.2,2.0088,0.11249999999999999
2159,CA-2016-159737,9/3/2016,CS-11950,Consumer,Chicago,Illinois,OFF-BI-10004236,Office Supplies,Binders,8.808,3,0.8,-14.9736,-1.7
2160,CA-2016-141019,5/14/2016,LH-17155,Consumer,Cincinnati,Ohio,FUR-FU-10002937,Furniture,Furnishings,79.384,1,0.2,29.769,0.375
2161,CA-2016-101938,1/7/2016,DW-13480,Home Office,Oakland,California,OFF-AR-10003696,Office Supplies,Art,34.58,1,0.0,10.0282,0.29000000000000004
2162,CA-2017-166296,3/13/2017,KF-16285,Home Office,Manteca,California,OFF-PA-10004359,Office Supplies,Paper,314.55,3,0.0,150.984,0.48000000000000004
2163,CA-2016-154018,10/13/2016,HA-14920,Consumer,Laredo,Texas,TEC-AC-10002402,Technology,Accessories,191.976,3,0.2,23.997,0.125
2164,CA-2016-154018,10/13/2016,HA-14920,Consumer,Laredo,Texas,OFF-PA-10000551,Office Supplies,Paper,8.288,2,0.2,3.0044,0.3625
2165,CA-2016-154018,10/13/2016,HA-14920,Consumer,Laredo,Texas,FUR-FU-10003394,Furniture,Furnishings,139.92,5,0.6,-150.414,-1.075
2166,CA-2016-154018,10/13/2016,HA-14920,Consumer,Laredo,Texas,OFF-AR-10002067,Office Supplies,Art,15.872,1,0.2,1.1904,0.075
2167,CA-2016-154018,10/13/2016,HA-14920,Consumer,Laredo,Texas,OFF-BI-10004140,Office Supplies,Binders,6.286,7,0.8,-11.0005,-1.7500000000000002
2168,CA-2017-117870,1/27/2017,JH-15820,Consumer,Kent,Ohio,OFF-AR-10004078,Office Supplies,Art,14.016,3,0.2,1.752,0.125
2169,CA-2017-117870,1/27/2017,JH-15820,Consumer,Kent,Ohio,TEC-AC-10000927,Technology,Accessories,71.976,3,0.2,-8.997,-0.125
2170,CA-2017-117870,1/27/2017,JH-15820,Consumer,Kent,Ohio,TEC-PH-10003931,Technology,Phones,107.982,3,0.4,-26.9955,-0.25
2171,US-2017-137491,11/19/2017,LC-16930,Corporate,San Angelo,Texas,FUR-CH-10004675,Furniture,Chairs,305.312,2,0.3,-8.7232,-0.02857142857142857
2172,CA-2014-152296,8/1/2014,IL-15100,Consumer,San Francisco,California,OFF-BI-10004506,Office Supplies,Binders,19.752,3,0.2,6.9132,0.35000000000000003
2173,CA-2016-112025,7/30/2016,LS-16975,Home Office,Houston,Texas,OFF-BI-10002353,Office Supplies,Binders,9.264,3,0.8,-13.896,-1.5000000000000002
2174,CA-2015-132507,7/30/2015,CC-12610,Corporate,Houston,Texas,OFF-ST-10000943,Office Supplies,Storage,61.792,4,0.2,6.1792,0.09999999999999999
2175,CA-2016-125738,10/15/2016,PB-18805,Home Office,Salt Lake City,Utah,OFF-PA-10000740,Office Supplies,Paper,45.68,2,0.0,21.0128,0.45999999999999996
2176,CA-2016-125738,10/15/2016,PB-18805,Home Office,Salt Lake City,Utah,OFF-PA-10003001,Office Supplies,Paper,60.12,9,0.0,28.8576,0.48000000000000004
2177,CA-2016-125738,10/15/2016,PB-18805,Home Office,Salt Lake City,Utah,OFF-BI-10001628,Office Supplies,Binders,41.72,5,0.2,13.0375,0.3125
2178,CA-2016-125738,10/15/2016,PB-18805,Home Office,Salt Lake City,Utah,OFF-PA-10001509,Office Supplies,Paper,71.6,8,0.0,32.936,0.46
2179,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,OFF-BI-10000309,Office Supplies,Binders,85.232,7,0.2,30.8966,0.3625
2180,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,OFF-LA-10003923,Office Supplies,Labels,44.4,3,0.0,22.2,0.5
2181,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,FUR-CH-10002084,Furniture,Chairs,442.764,4,0.1,59.0352,0.13333333333333333
2182,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,TEC-MA-10000488,Technology,Machines,3999.95,5,0.0,1159.9855,0.29000000000000004
2183,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,TEC-AC-10001767,Technology,Accessories,199.95,5,0.0,21.9945,0.11
2184,CA-2016-128818,5/7/2016,CJ-12010,Consumer,New York City,New York,FUR-FU-10001940,Furniture,Furnishings,63.68,8,0.0,28.0192,0.44
2185,CA-2017-124576,8/1/2017,HK-14890,Corporate,Salinas,California,OFF-BI-10002735,Office Supplies,Binders,54.896,2,0.2,18.5274,0.3375
2186,CA-2016-101378,7/14/2016,RH-19600,Consumer,Huntsville,Alabama,TEC-AC-10002345,Technology,Accessories,29.0,2,0.0,7.25,0.25
2187,CA-2017-143063,8/10/2017,IL-15100,Consumer,Columbus,Indiana,OFF-EN-10003134,Office Supplies,Envelopes,70.08,6,0.0,35.04,0.5
2188,CA-2017-143063,8/10/2017,IL-15100,Consumer,Columbus,Indiana,FUR-FU-10003708,Furniture,Furnishings,121.3,2,0.0,25.473,0.21
2189,CA-2017-143063,8/10/2017,IL-15100,Consumer,Columbus,Indiana,TEC-PH-10003645,Technology,Phones,1454.49,9,0.0,378.1674,0.26
2190,CA-2016-118913,6/25/2016,AS-10240,Consumer,Los Angeles,California,OFF-AP-10000692,Office Supplies,Appliances,60.81,3,0.0,17.0268,0.28
2191,CA-2016-128412,12/10/2016,AP-10915,Consumer,Seattle,Washington,OFF-BI-10001718,Office Supplies,Binders,153.552,3,0.2,51.8238,0.3375
2192,CA-2016-128412,12/10/2016,AP-10915,Consumer,Seattle,Washington,OFF-AP-10002082,Office Supplies,Appliances,65.34,3,0.0,22.869,0.35
2193,CA-2016-128412,12/10/2016,AP-10915,Consumer,Seattle,Washington,OFF-PA-10001125,Office Supplies,Paper,123.92,4,0.0,55.764,0.45
2194,CA-2016-128412,12/10/2016,AP-10915,Consumer,Seattle,Washington,OFF-AP-10000252,Office Supplies,Appliances,35.1,3,0.0,12.285,0.35
2195,CA-2016-128412,12/10/2016,AP-10915,Consumer,Seattle,Washington,TEC-AC-10003038,Technology,Accessories,44.75,5,0.0,8.5025,0.19
2196,CA-2016-136483,12/1/2016,AG-10390,Consumer,Knoxville,Tennessee,OFF-AR-10000940,Office Supplies,Art,4.704,2,0.2,0.4116,0.08750000000000001
2197,CA-2014-163013,11/28/2014,BF-11080,Consumer,Montgomery,Alabama,OFF-AR-10001954,Office Supplies,Art,14.67,3,0.0,3.9609,0.27
2198,CA-2015-135363,3/28/2015,CK-12205,Consumer,Philadelphia,Pennsylvania,OFF-PA-10003177,Office Supplies,Paper,15.552,3,0.2,5.4432,0.35000000000000003
2199,CA-2015-135363,3/28/2015,CK-12205,Consumer,Philadelphia,Pennsylvania,OFF-PA-10000533,Office Supplies,Paper,5.232,1,0.2,1.7004,0.32499999999999996
2200,US-2014-165659,6/1/2014,LT-17110,Consumer,Little Rock,Arkansas,FUR-FU-10001935,Furniture,Furnishings,22.2,6,0.0,9.102,0.41000000000000003
2201,US-2014-165659,6/1/2014,LT-17110,Consumer,Little Rock,Arkansas,TEC-PH-10002563,Technology,Phones,881.93,7,0.0,229.3018,0.26
2202,CA-2015-138002,9/6/2015,BT-11305,Home Office,Seattle,Washington,OFF-BI-10002160,Office Supplies,Binders,6.096,2,0.2,2.1336,0.35
2203,CA-2015-138002,9/6/2015,BT-11305,Home Office,Seattle,Washington,FUR-FU-10004748,Furniture,Furnishings,191.82,3,0.0,74.8098,0.39
2204,CA-2015-128860,6/29/2015,SC-20725,Consumer,Lancaster,Pennsylvania,FUR-FU-10001473,Furniture,Furnishings,20.104,1,0.2,1.7591,0.08750000000000001
2205,CA-2016-164350,9/10/2016,CG-12040,Home Office,Bristol,Tennessee,OFF-AR-10000538,Office Supplies,Art,67.56,3,0.2,8.445,0.125
2206,US-2014-103905,7/14/2014,AW-10930,Home Office,Aurora,Illinois,OFF-BI-10001098,Office Supplies,Binders,29.932,7,0.8,-46.3946,-1.55
2207,US-2014-103905,7/14/2014,AW-10930,Home Office,Aurora,Illinois,TEC-PH-10001552,Technology,Phones,38.272,4,0.2,3.8272,0.1
2208,CA-2015-129854,8/22/2015,RB-19705,Home Office,New York City,New York,OFF-AR-10000390,Office Supplies,Art,16.52,4,0.0,7.5992,0.46
2209,CA-2014-125556,11/14/2014,ML-17410,Consumer,Fairfield,Connecticut,TEC-PH-10001079,Technology,Phones,832.93,7,0.0,233.2204,0.28
2210,CA-2014-125556,11/14/2014,ML-17410,Consumer,Fairfield,Connecticut,OFF-BI-10003460,Office Supplies,Binders,43.8,10,0.0,21.024,0.48000000000000004
2211,CA-2016-162313,11/27/2016,VB-21745,Corporate,Lincoln Park,Michigan,OFF-AP-10003842,Office Supplies,Appliances,167.292,6,0.1,29.7408,0.17777777777777778
2212,CA-2017-107874,11/21/2017,SW-20275,Consumer,New York City,New York,FUR-FU-10003535,Furniture,Furnishings,27.42,1,0.0,11.2422,0.41
2213,CA-2017-129378,10/1/2017,NS-18505,Consumer,San Jose,California,OFF-BI-10002012,Office Supplies,Binders,1.44,1,0.2,0.504,0.35000000000000003
2214,CA-2017-129378,10/1/2017,NS-18505,Consumer,San Jose,California,OFF-BI-10001922,Office Supplies,Binders,61.776,13,0.2,20.8494,0.33749999999999997
2215,CA-2017-129378,10/1/2017,NS-18505,Consumer,San Jose,California,OFF-AP-10000576,Office Supplies,Appliances,241.96,2,0.0,60.49,0.25
2216,CA-2017-129378,10/1/2017,NS-18505,Consumer,San Jose,California,FUR-CH-10000553,Furniture,Chairs,108.608,4,0.2,9.5032,0.0875
2217,CA-2014-151953,9/20/2014,DB-13555,Corporate,Jacksonville,Florida,OFF-AR-10003469,Office Supplies,Art,2.816,2,0.2,0.9856,0.35000000000000003
2218,CA-2017-130841,7/28/2017,MH-17620,Corporate,San Francisco,California,OFF-BI-10000145,Office Supplies,Binders,9.984,4,0.2,3.6192,0.36250000000000004
2219,CA-2017-130841,7/28/2017,MH-17620,Corporate,San Francisco,California,OFF-ST-10001580,Office Supplies,Storage,14.98,1,0.0,4.1944,0.27999999999999997
2220,CA-2017-130841,7/28/2017,MH-17620,Corporate,San Francisco,California,TEC-PH-10001817,Technology,Phones,1145.6,4,0.2,100.24,0.08750000000000001
2221,CA-2015-131884,12/6/2015,DK-13375,Consumer,Marion,Ohio,TEC-PH-10001578,Technology,Phones,485.94,2,0.4,-89.089,-0.18333333333333332
2222,CA-2015-131884,12/6/2015,DK-13375,Consumer,Marion,Ohio,OFF-AR-10004078,Office Supplies,Art,37.376,8,0.2,4.672,0.125
2223,CA-2015-131884,12/6/2015,DK-13375,Consumer,Marion,Ohio,FUR-CH-10004860,Furniture,Chairs,70.686,1,0.3,-24.2352,-0.3428571428571428
2224,CA-2017-121909,7/31/2017,EA-14035,Corporate,Philadelphia,Pennsylvania,OFF-PA-10003790,Office Supplies,Paper,54.816,3,0.2,17.8152,0.325
2225,CA-2016-106383,3/19/2016,BT-11440,Consumer,Littleton,Colorado,FUR-BO-10002202,Furniture,Bookcases,72.294,1,0.7,-98.8018,-1.3666666666666667
2226,CA-2017-130771,7/29/2017,LA-16780,Corporate,Austin,Texas,OFF-FA-10003059,Office Supplies,Fasteners,2.896,2,0.2,0.4706,0.1625
2227,CA-2017-130771,7/29/2017,LA-16780,Corporate,Austin,Texas,TEC-PH-10002496,Technology,Phones,124.792,1,0.2,15.599,0.125
2228,CA-2016-139157,10/1/2016,GM-14680,Consumer,New York City,New York,FUR-TA-10003238,Furniture,Tables,330.588,1,0.4,-115.7058,-0.35
2229,CA-2014-128055,3/31/2014,AA-10315,Consumer,San Francisco,California,OFF-BI-10004390,Office Supplies,Binders,673.568,2,0.2,252.588,0.375
2230,CA-2014-128055,3/31/2014,AA-10315,Consumer,San Francisco,California,OFF-AP-10002765,Office Supplies,Appliances,52.98,2,0.0,14.8344,0.28
2231,CA-2017-157091,6/26/2017,DB-13405,Consumer,La Porte,Indiana,FUR-FU-10000293,Furniture,Furnishings,526.45,5,0.0,31.587,0.06
2232,CA-2017-132122,7/9/2017,JH-15820,Consumer,Chicago,Illinois,OFF-ST-10003692,Office Supplies,Storage,228.92,5,0.2,14.3075,0.0625
2233,CA-2015-123232,12/14/2015,DJ-13630,Consumer,Portland,Oregon,TEC-PH-10001051,Technology,Phones,319.968,4,0.2,35.9964,0.1125
2234,CA-2017-104066,12/5/2017,QJ-19255,Corporate,Burlington,Vermont,TEC-AC-10001013,Technology,Accessories,205.03,7,0.0,67.6599,0.32999999999999996
2235,CA-2015-145849,9/15/2015,CT-11995,Consumer,Indianapolis,Indiana,OFF-ST-10000025,Office Supplies,Storage,190.86,2,0.0,11.4516,0.05999999999999999
2236,CA-2015-145849,9/15/2015,CT-11995,Consumer,Indianapolis,Indiana,OFF-AR-10000817,Office Supplies,Art,24.32,8,0.0,8.2688,0.34
2237,CA-2016-122322,7/15/2016,RH-19510,Home Office,Provo,Utah,OFF-SU-10000952,Office Supplies,Supplies,44.4,5,0.0,12.432,0.28
2238,CA-2017-166849,4/20/2017,SJ-20125,Home Office,Chicago,Illinois,FUR-FU-10004597,Furniture,Furnishings,44.4,2,0.6,-52.17,-1.175
2239,CA-2016-146633,11/15/2016,TG-21310,Consumer,Los Angeles,California,OFF-BI-10003527,Office Supplies,Binders,1016.792,1,0.2,381.297,0.375
2240,CA-2016-146633,11/15/2016,TG-21310,Consumer,Los Angeles,California,OFF-BI-10002982,Office Supplies,Binders,38.136,7,0.2,13.3476,0.35
2241,US-2016-126893,11/26/2016,CT-11995,Consumer,Philadelphia,Pennsylvania,TEC-PH-10004165,Technology,Phones,494.982,3,0.4,-115.4958,-0.23333333333333334
2242,CA-2017-103380,11/21/2017,BF-11005,Home Office,Pasadena,California,OFF-ST-10003442,Office Supplies,Storage,56.56,2,0.0,15.2712,0.27
2243,CA-2017-103380,11/21/2017,BF-11005,Home Office,Pasadena,California,OFF-AR-10003856,Office Supplies,Art,5.56,2,0.0,1.4456,0.26
2244,CA-2017-103380,11/21/2017,BF-11005,Home Office,Pasadena,California,OFF-FA-10004248,Office Supplies,Fasteners,9.02,2,0.0,3.5178,0.39
2245,CA-2017-103380,11/21/2017,BF-11005,Home Office,Pasadena,California,OFF-AP-10001492,Office Supplies,Appliances,8.62,1,0.0,2.2412,0.26
2246,CA-2017-103380,11/21/2017,BF-11005,Home Office,Pasadena,California,TEC-PH-10004165,Technology,Phones,659.976,3,0.2,49.4982,0.075
2247,CA-2015-116092,2/15/2015,JM-16195,Consumer,Los Angeles,California,OFF-PA-10004285,Office Supplies,Paper,13.36,2,0.0,6.4128,0.48
2248,CA-2015-116092,2/15/2015,JM-16195,Consumer,Los Angeles,California,OFF-BI-10001628,Office Supplies,Binders,41.72,5,0.2,13.0375,0.3125
2249,CA-2015-116092,2/15/2015,JM-16195,Consumer,Los Angeles,California,OFF-BI-10000546,Office Supplies,Binders,11.52,5,0.2,4.176,0.36250000000000004
2250,CA-2015-116092,2/15/2015,JM-16195,Consumer,Los Angeles,California,OFF-AP-10001391,Office Supplies,Appliances,541.44,6,0.0,157.0176,0.2899999999999999
2251,CA-2015-116092,2/15/2015,JM-16195,Consumer,Los Angeles,California,OFF-PA-10000477,Office Supplies,Paper,19.44,3,0.0,9.3312,0.48000000000000004
2252,CA-2016-117849,4/15/2016,JK-16120,Home Office,San Diego,California,OFF-PA-10004327,Office Supplies,Paper,143.7,3,0.0,68.976,0.48000000000000004
2253,CA-2015-169201,9/28/2015,HG-14965,Corporate,San Francisco,California,OFF-AP-10000696,Office Supplies,Appliances,43.26,3,0.0,14.2758,0.33
2254,CA-2015-169201,9/28/2015,HG-14965,Corporate,San Francisco,California,OFF-AP-10002082,Office Supplies,Appliances,43.56,2,0.0,15.246,0.35
2255,CA-2016-164091,9/17/2016,LA-16780,Corporate,Bangor,Maine,TEC-PH-10001944,Technology,Phones,437.85,3,0.0,131.355,0.29999999999999993
2256,CA-2016-164091,9/17/2016,LA-16780,Corporate,Bangor,Maine,FUR-FU-10004952,Furniture,Furnishings,109.48,2,0.0,33.9388,0.31
2257,CA-2017-105214,6/16/2017,TS-21610,Consumer,San Francisco,California,FUR-CH-10000015,Furniture,Chairs,1212.96,7,0.2,90.972,0.075
2258,CA-2017-105214,6/16/2017,TS-21610,Consumer,San Francisco,California,OFF-PA-10001776,Office Supplies,Paper,18.54,2,0.0,8.7138,0.4700000000000001
2259,CA-2015-117611,11/8/2015,MZ-17335,Home Office,San Diego,California,OFF-FA-10002280,Office Supplies,Fasteners,5.0,1,0.0,2.4,0.48
2260,CA-2015-117611,11/8/2015,MZ-17335,Home Office,San Diego,California,TEC-AC-10002049,Technology,Accessories,371.97,3,0.0,66.9546,0.18
2261,US-2015-137960,12/18/2015,MW-18220,Consumer,New York City,New York,TEC-AC-10002253,Technology,Accessories,166.24,1,0.0,24.936,0.15
2262,CA-2017-122994,2/6/2017,MV-17485,Consumer,Arlington,Virginia,FUR-BO-10004015,Furniture,Bookcases,359.97,3,0.0,79.1934,0.21999999999999997
2263,CA-2016-131065,11/14/2016,AA-10375,Consumer,Atlanta,Georgia,TEC-AC-10004145,Technology,Accessories,499.98,2,0.0,114.9954,0.23
2264,CA-2016-131065,11/14/2016,AA-10375,Consumer,Atlanta,Georgia,OFF-PA-10002479,Office Supplies,Paper,5.28,1,0.0,2.376,0.44999999999999996
2265,CA-2016-131065,11/14/2016,AA-10375,Consumer,Atlanta,Georgia,OFF-BI-10004970,Office Supplies,Binders,8.26,2,0.0,3.8822,0.47000000000000003
2266,CA-2017-149146,10/12/2017,SM-20320,Home Office,Monroe,North Carolina,OFF-PA-10003919,Office Supplies,Paper,7.968,2,0.2,2.6892,0.3375
2267,CA-2017-137470,9/17/2017,TP-21415,Consumer,Seattle,Washington,OFF-PA-10002001,Office Supplies,Paper,12.96,2,0.0,6.3504,0.48999999999999994
2268,CA-2017-105480,12/20/2017,DK-13225,Corporate,Rochester,New York,OFF-PA-10002787,Office Supplies,Paper,6.48,1,0.0,3.1104,0.4799999999999999
2269,CA-2017-105480,12/20/2017,DK-13225,Corporate,Rochester,New York,OFF-BI-10003291,Office Supplies,Binders,6.984,1,0.2,2.3571,0.3375
2270,CA-2017-164917,12/2/2017,MK-17905,Corporate,Miami,Florida,OFF-AR-10004344,Office Supplies,Art,47.96,5,0.2,4.1965,0.08750000000000001
2271,CA-2015-102036,9/21/2015,CS-12130,Consumer,Seattle,Washington,OFF-ST-10003123,Office Supplies,Storage,199.74,6,0.0,47.9376,0.24000000000000002
2272,CA-2015-142944,3/6/2015,JL-15850,Consumer,San Francisco,California,FUR-FU-10000308,Furniture,Furnishings,435.26,7,0.0,95.7572,0.22
2273,CA-2015-142944,3/6/2015,JL-15850,Consumer,San Francisco,California,TEC-CO-10003763,Technology,Copiers,1119.984,2,0.2,377.9946,0.3375
2274,CA-2014-157882,10/3/2014,AR-10405,Corporate,Los Angeles,California,FUR-TA-10001866,Furniture,Tables,143.432,1,0.2,3.5858,0.025
2275,CA-2014-157882,10/3/2014,AR-10405,Corporate,Los Angeles,California,FUR-CH-10002774,Furniture,Chairs,122.352,3,0.2,13.7646,0.11249999999999999
2276,CA-2014-104283,6/27/2014,LM-17065,Consumer,Southaven,Mississippi,OFF-ST-10004337,Office Supplies,Storage,306.2,5,0.0,0.0,0.0
2277,CA-2014-104283,6/27/2014,LM-17065,Consumer,Southaven,Mississippi,FUR-TA-10001039,Furniture,Tables,85.98,1,0.0,22.3548,0.26
2278,CA-2014-104283,6/27/2014,LM-17065,Consumer,Southaven,Mississippi,TEC-AC-10000109,Technology,Accessories,223.96,4,0.0,53.7504,0.24
2279,CA-2017-142622,10/30/2017,JK-15625,Consumer,Seattle,Washington,FUR-CH-10003833,Furniture,Chairs,97.568,2,0.2,-6.098,-0.0625
